 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
684,1098895,4,0,209,216,42,0,21.035146713256836,7.635227203369141,1442,0,156.0743865966797,671.6823120117188,122250.15625,377903.625,238447.875,234773.1875,426441,69565,900955,387743.96875,126700.8984375,393198,135174,3296768,1407230.375,990393.25,2118609,6014,0,0,0,0,135,26,353661.03125,2490.189453125,0,1567,105.99671936035156,448.86004638671875,1972851.875,0,0,0,0,0,0,0,0,0,130.5743408203125,21.035146713256836,156.0743865966797,135,0,0,0,0,0,0,4,209,0,216,1065,123,0,21,399505.125,0.02665531262755394,477788,241389,111597.09375,20939824.0,267946,27221
587,1575329,8,11,74,2100,31,0,3.7800233364105225,6.027304649353027,743,0,270.910400390625,313.4830017089844,90684.484375,121147.8125,144247.328125,296623.59375,905262,74253,1113266,270434.5625,266621.3125,849078,68124,4423865,335541.90625,694897.3125,2481081,227,0,0,0,0,258,360,108166.1015625,3961.13916015625,0,758,142.54180908203125,286.22119140625,621462.25,0,0,0,0,0,0,0,0,0,152.83790588378906,3.780022144317627,270.910400390625,258,0,0,0,0,0,0,8,74,11,2100,26582,234,2,32,40336.078125,0.019009826704859734,43653,72202,847412.125,610869.1875,618723,754545
224,14217806,3,0,26,39,12,0,7.262596607208252,2.8285021781921387,60,0,19.215492248535156,46.86829376220703,7462.6875,7412.353515625,2605842.75,5724414.5,9573745,11859,14218202,2482758.0,3807871.75,9461589,19909,1111329,570475.0625,435190.0625,891630,55,0,0,0,0,93,2,9163.3154296875,216.71893310546875,0,66,10.965448379516602,36.210723876953125,126545.5234375,0,0,0,0,0,0,0,0,0,13.796710968017578,7.262596607208252,19.215492248535156,93,0,0,0,0,0,0,3,26,0,39,992,2,0,23,746399.3125,0.0030090257059782743,810200,429519,3518032.75,2000999.625,6464464,1809751
642,5350616,1,0,4,0,4,4,2.471104383468628,0.2729641795158386,4,3,3.1878387928009033,7.7800374031066895,16542.400390625,14531.2578125,3917891.0,8671273.0,7854703,605,5331528,3449825.0,221305.421875,7740415,31418,262960,1078030.125,29520.6171875,475789,105,0,0,0,0,27,0,7992.85888671875,9300.853515625,0,5,1.327398419380188,5.993670463562012,28101.828125,0,0,0,0,0,0,0,0,0,2.2117462158203125,2.471104383468628,3.187835931777954,27,0,0,0,0,0,0,1,4,0,0,624,245,0,21,181585.078125,0.0020478677470237017,112420,580467,2943537.75,558777.125,3252932,2510011
23401,416013,1,0,14,29,3,1,2.0560948848724365,1.5425630807876587,125,4,22.35401725769043,70.27757263183594,136423.140625,100965.734375,70972.765625,213364.5,433291,1523,372416,192978.140625,194149.921875,409947,4286,1363751,489680.625,542890.125,1313487,4876,0,0,0,0,36,14,76271.796875,9521.80078125,0,130,13.369032859802246,53.68730545043945,186980.609375,0,0,0,0,0,0,0,0,0,16.223697662353516,2.056095838546753,22.354005813598633,36,0,0,0,0,0,0,1,14,0,29,563,80,0,22,14269.474609375,0.009540189988911152,16331,12386,405401.4375,499787.4375,401768,358807
166,37159684,2,0,399,48,106,3,102.81488800048828,49.89764404296875,161,1,97.04084777832031,129.29148864746094,15598.8076171875,164007.71875,5801321.5,12646866.0,41984128,13759,37270212,11416619.0,6992248.5,42157104,51192,5028199,2915563.5,1293412.625,5782787,5144,0,0,0,0,52,13,108648.046875,7953.3173828125,0,181,56.45130157470703,104.46981811523438,249530.125,0,0,0,0,0,0,0,0,0,72.77923583984375,102.81488800048828,97.04084014892578,52,0,0,0,0,0,0,2,399,0,48,541,185,0,22,246467.40625,0.012424704618752003,240888,187887,46826188.0,266670.0625,37545060,62502012
1497,25564656,2,2,71,5,10,4,5.470283508300781,0.5076279640197754,13,0,5.2081193923950195,9.62573528289795,65593.3046875,38564.02734375,4892716.0,6319999.5,19084180,49399,24033672,8284693.5,264818.71875,19034940,543201,18587432,3068257.5,245243.25,15644111,1015,0,0,0,0,73,77,25330.79296875,40201.56640625,0,16,9.018258094787598,14.447832107543945,48842.24609375,0,0,0,0,0,0,0,0,0,12.726033210754395,5.470283508300781,5.20812463760376,73,0,0,0,0,0,0,2,71,2,5,303,244,2,25,40536.609375,0.02044198475778103,45665,50733,2194744.75,35825540.0,7679798,340865
2139,997945,1,1,9,2342,0,0,0.8945304155349731,0.21300558745861053,3795,0,407.18707275390625,1478.304443359375,4234.8701171875,291615.6875,101076.6484375,266861.0,945199,1827,806047,413088.65625,146403.453125,856281,13077,405408,192068.109375,74163.9921875,383232,11026,0,0,0,0,48,34,297186.125,671.9244995117188,0,3842,233.50328063964844,905.6491088867188,3396839.25,0,0,0,0,0,0,0,0,0,270.07366943359375,0.89453125,407.18707275390625,48,0,0,0,0,0,0,1,9,1,2342,79,244,0,20,34991.03515625,0.006841911468654871,34280,41222,416144.15625,1945558.5,757002,263550
53,51686636,9,0,1025,12,103,4,19.065980911254883,3.0745174884796143,7469,0,535.2002563476562,3665.982666015625,22906.7421875,1205539.875,6222154.5,11846366.0,25891164,271,48585004,4283470.5,3520580.5,25894082,352,612030,4521783.0,274310.0625,490873,2355,0,0,0,0,256,13,598308.25,52685.3046875,0,8171,44.35458755493164,1315.244140625,6190776.5,0,0,0,0,0,0,0,0,0,60.165138244628906,19.065980911254883,535.2000122070312,256,0,0,0,0,0,0,9,1025,0,12,28493,246,6,33,76002.421875,0.006321755703538656,75003,93164,2295662.25,50797908.0,16116714,196179
3200,24412444,3,0,95,91,22,0,12.49130916595459,4.440451622009277,108,0,11.599579811096191,45.01381301879883,19803.341796875,767.890380859375,1704408.125,1339401.875,23140562,80851,23799488,2701578.0,476525.09375,22939314,245472,222063,66397.703125,19270.251953125,107319,765,0,0,0,0,154,11,724.5358276367188,1955.3399658203125,0,121,6.374250888824463,30.59090232849121,114222.8125,0,0,0,0,0,0,0,0,0,7.726502895355225,12.491308212280273,11.599579811096191,154,0,0,0,0,0,0,3,95,0,91,211,0,0,30,14052.939453125,0.002294801641255617,21472,2641,23075758.0,80075.078125,23015952,26359018
147,16588,1,0,71,0,88,5,72.6248550415039,1.9062068462371826,73,0,12.963395118713379,59.268516540527344,47225.0078125,446690.0,214038.796875,11569.2236328125,19982,536917,12363,528603.8125,184.6014862060547,17606,971727,58815,97802.84375,1566.6793212890625,81034,495,0,0,0,0,25,2,301367.8125,5785.1240234375,0,101,88.5155258178711,83.80625915527344,495856.84375,0,0,0,0,0,0,0,0,0,161.9084930419922,72.62487030029297,12.963395118713379,25,0,0,0,0,0,0,1,71,0,0,3449,235,0,31,14941.3662109375,0.012960981577634811,10720,77709,17446.455078125,28447.5234375,6121,38386
839,98767288,7,1,289,355,214,0,51.26060104370117,66.92243194580078,409,0,64.82913970947266,211.60626220703125,2859.99853515625,5201.779296875,10378138.0,26148956.0,88817472,35222,98856112,20310692.0,34612860.0,88768120,61394,38155396,10281013.0,11692801.0,26556412,2175,0,0,0,0,222,37,6338.8193359375,297.8252868652344,0,458,37.86196517944336,160.6053466796875,396546.59375,0,0,0,0,0,0,0,0,0,45.25918197631836,51.26060104370117,64.8291244506836,222,0,0,0,0,0,0,7,289,1,355,3396,32,2,21,44729.12890625,0.009100642055273056,80014,8152,44605188.0,51461192.0,87850848,8860699
238,191173,1,0,3,127,3,5,2.5345945358276367,0.5963206887245178,4904,5,990.5067138671875,2667.201171875,377469.9375,133904.4375,441382.5,481299.46875,442015,669,180136,595289.5,80898.828125,410321,6706,159761,468301.875,77662.625,317734,557,0,0,0,0,26,3,64191.1015625,21459.373046875,4,5174,375.9494323730469,1407.22802734375,6126992.5,0,0,0,0,0,0,0,0,0,496.48297119140625,2.5345945358276367,990.5066528320312,26,0,0,0,0,0,0,1,3,0,127,1783,196,0,20,1610.2247314453125,0.0067635816521942616,1483,5049,905920.6875,30703.37890625,339854,1830029
144,96758952,1,0,1174,80,269,5,147.3546142578125,16.180484771728516,373,0,457.9463195800781,380.02777099609375,70083.6953125,40756.4140625,11451624.0,25242720.0,98332352,23471,97230968,20688798.0,1649554.625,98342792,342759,5723024,2954225.75,138017.25,7586168,294,0,0,0,0,54,5,15334.8935546875,65528.9765625,0,509,388.02435302734375,347.2040710449219,806301.25,0,0,0,0,0,0,0,0,0,547.4147338867188,147.35462951660156,457.94622802734375,54,0,0,0,0,0,0,1,1174,0,80,422,244,0,31,27192.78125,0.006087354850023985,24766,33881,98829192.0,27376.623046875,96669312,100363776
25563,131271,2,5,69,542,8,5,4.416390419006348,0.29812195897102356,829,4,117.3420181274414,266.42779541015625,1094806.625,76071.421875,14331.8876953125,39630.1953125,109333,377,104243,63327.1875,31688.46875,103817,305,4713,1649.4984130859375,1243.026123046875,3718,114,0,0,0,0,52,108,29203.158203125,56467.86328125,4,991,170.27780151367188,256.3390197753906,515828.90625,0,0,0,0,0,0,0,0,1,214.3534393310547,4.416390419006348,117.34203338623047,52,0,0,0,0,0,0,2,69,5,542,2613,244,1,20,5274.95263671875,0.009647815488278866,5095,14640,120266.0625,524587.5,91731,80219
30030,35395,1,0,128,3,10,3,16.89708709716797,0.23013965785503387,185,0,18.14572525024414,97.04671478271484,288427.84375,247887.75,43992.98046875,6998.0166015625,23480,628600,30017,77887.1484375,1675.5999755859375,21558,496166,1021427,209975.1875,132311.1875,814477,165,0,0,0,0,41,6,130135.9765625,70668.484375,0,236,45.514434814453125,97.09407806396484,548480.4375,0,0,0,0,0,0,0,0,0,70.3660659790039,16.897090911865234,18.145715713500977,41,0,0,0,0,0,0,1,128,0,3,1163,186,0,27,110315.25,0.0268031507730484,107541,139658,11258.8671875,839664.5,10288,7008
20929,196925,1,2,14,325,3,5,1.1992727518081665,0.3489493727684021,1498,0,422.4484558105469,656.0809326171875,703592.375,1249196.75,109793.875,122814.609375,189048,35775,163843,463122.6875,65308.9296875,171898,109080,340069,200940.765625,64833.26953125,465633,5722,0,0,0,0,42,52,915738.25,64289.25390625,0,1548,337.2897033691406,585.0287475585938,1637462.5,0,0,0,0,0,0,0,0,0,404.628662109375,1.1992727518081665,422.4483642578125,42,0,0,0,0,0,0,1,14,2,325,3030,246,0,22,278358.53125,0.06047850102186203,210691,1189535,144852.53125,3135205.75,137113,113849
8145,15724414,1,1,8,1200,1,0,1.6984261274337769,0.5136754512786865,1832,1,395.7495422363281,733.4393920898438,207531.15625,59257.24609375,4698564.0,2264597.75,21841216,476823,14981132,13296159.0,454846.40625,21068314,815422,2085063,668642.8125,128427.3203125,2437366,1883,0,0,0,0,37,41,46290.05859375,15332.7666015625,0,1862,289.7923889160156,594.1987915039062,2061139.0,0,0,0,0,0,0,0,0,0,345.4660339355469,1.6984261274337769,395.7496337890625,37,0,0,0,0,0,0,1,8,1,1200,3122,158,0,30,173753.671875,0.025095293298363686,169608,277271,22087776.0,490820.53125,18187890,27832058
293,7128707,2,0,437,289,207,1,92.79337310791016,12.4424409866333,7183,0,463.558837890625,2956.47802734375,829789.4375,36008.5859375,2748956.0,2866636.25,7273810,7828,6848911,3065347.5,420962.625,7158142,27454,98609,219836.59375,30080.83984375,75973,457,0,0,0,0,82,5,26888.77734375,1899.026123046875,0,7802,305.4626770019531,1595.7705078125,7346602.0,0,0,0,0,0,0,0,0,0,414.4911804199219,92.79337310791016,463.558837890625,82,0,0,0,0,0,0,2,437,0,289,342,136,0,22,6073.67578125,0.008900436572730541,8066,3669,3469862.5,845607.3125,3922703,2030082
13529,352340,2,1,92,27,79,5,20.926027297973633,19.736867904663086,260,0,44.86884307861328,128.68124389648438,13430.64453125,39358.14453125,151502.390625,299907.90625,327596,3827,301321,361347.65625,299760.34375,307834,5726,381821,269391.3125,360038.15625,510042,533,0,0,0,0,51,27,31224.287109375,3226.07763671875,1,278,36.51589584350586,110.56390380859375,291786.46875,0,0,0,0,0,0,0,0,0,45.85466003417969,20.926029205322266,44.86884307861328,51,0,0,0,0,0,0,2,92,1,27,545,245,0,20,5382.76904296875,0.009655746631324291,5079,15282,176767.78125,3623432.75,195519,83688
3245,1786,1,0,43,0,6,4,7.858241558074951,0.5173108577728271,4,3,0.6029539704322815,3.5129542350769043,13701.4453125,373881.71875,2991.578125,1150.325439453125,1523,35355,1273,4612.40673828125,242.14659118652344,1369,114619,6000,3479.0078125,1734.4385986328125,6088,450,0,0,0,0,29,4,212655.859375,17274.900390625,0,5,0.9072542786598206,3.6130096912384033,21226.240234375,0,0,0,0,0,0,0,0,0,1.4620341062545776,7.858241558074951,0.6029545664787292,29,0,0,0,0,0,0,1,43,0,0,369,242,0,27,6706.65771484375,0.003685182426124811,4625,32286,1953.187744140625,7557.91650390625,595,5145
7160,47691336,2,0,601,92,82,0,64.35147094726562,5.620080471038818,266,0,68.93636322021484,136.2423858642578,458579.0625,370903.90625,7815632.5,11744220.0,46836048,121557,49223568,16111293.0,3588524.0,47356964,179153,1161583,435210.1875,176216.421875,1329798,143,0,0,0,0,70,22,147507.125,82998.6484375,0,330,119.38735961914062,155.72994995117188,377783.4375,0,0,0,0,0,0,0,0,0,160.06105041503906,64.35147094726562,68.93636322021484,70,0,0,0,0,0,0,2,601,0,92,252,239,0,26,619528.3125,0.033050134778022766,589191,780603,24035308.0,6356632.5,31211830,14491455
120,2870603,4,1,180,83,279,4,35.26408386230469,62.93824005126953,443,0,41.15427017211914,166.7629852294922,2856.984375,1574.5184326171875,448623.84375,1354769.25,1999594,388,2238899,698989.9375,899975.75,1898559,596,1936231,839085.875,1052240.125,2055421,52,0,0,0,0,97,60,1248.0322265625,423.1655578613281,0,511,33.6119270324707,136.68246459960938,255154.109375,0,0,0,0,0,0,0,0,0,41.03130340576172,35.26408386230469,41.15425109863281,97,0,0,0,0,0,0,4,180,1,83,401,246,2,20,2106.52880859375,0.0013026597443968058,1892,5837,689859.1875,2554786.75,1029278,262063
1404,45096124,1,1,40,960,26,1,12.056417465209961,4.5652265548706055,147,0,62.8631706237793,95.40489959716797,84565.375,11823.8134765625,7465338.5,12393257.0,45969908,56064,43942552,16866154.0,875726.625,45110920,728969,27187966,7984164.0,562236.875,27318698,11461,0,0,0,0,45,44,11755.1220703125,2094.65380859375,0,167,70.5682144165039,102.16355895996094,255729.265625,0,0,0,0,0,0,0,0,1,89.81732940673828,12.056417465209961,62.8631706237793,45,0,0,0,0,0,0,1,40,1,960,917,203,0,23,618864.125,0.023457704111933708,610262,506365,43561444.0,501516.625,38817388,51246724
9446,968378,1,0,76,37,147,1,47.891998291015625,37.118072509765625,305,1,29.058019638061523,128.76593017578125,108862.75,18416.455078125,748873.625,611139.0625,917410,24168,877939,3434973.0,156593.375,887209,192672,2366692,1717189.75,394230.625,2659118,2637,0,0,0,0,32,19,14711.2734375,11304.001953125,0,344,53.2432746887207,123.49878692626953,358970.15625,0,0,0,0,0,0,0,0,0,71.22425842285156,47.891998291015625,29.058019638061523,32,0,0,0,0,0,0,1,76,0,37,2032,198,0,27,22388.947265625,0.01497147511690855,22476,30665,837649.4375,406606.15625,599011,845529
82,55229112,1,1,81,185,56,0,12.672951698303223,4.139950275421143,47,0,17.996740341186523,31.590890884399414,226181.625,53725.8515625,8796580.0,10770414.0,47055848,55205,54439280,19136558.0,349314.90625,47140972,711166,4048677,1568747.0,46581.61328125,2770597,2783,0,0,0,0,62,48,43434.2890625,3140.9794921875,0,57,16.407377243041992,33.461448669433594,106531.03125,0,0,0,0,0,0,0,0,1,21.972084045410156,12.672948837280273,17.996740341186523,62,0,0,0,0,0,0,1,81,1,185,179,67,0,28,245372.09375,0.011327512562274933,271870,108793,32085798.0,431918.1875,34170976,32450714
7885,25467008,1,0,31,1,28,3,19.312965393066406,7.843290328979492,10,4,1.526617407798767,7.9006452560424805,7936.2021484375,515.8609619140625,7932359.5,12363531.0,15213875,93021,24970590,13659445.0,2268641.0,15225936,706762,749757,1334532.5,50336.984375,630617,2238,0,0,0,0,55,11,538.15234375,1621.77001953125,2,13,1.3878931999206543,7.150628566741943,25929.60546875,0,0,0,0,0,0,0,0,0,1.9526265859603882,19.312965393066406,1.5266189575195312,55,0,0,0,0,0,0,1,31,0,1,4099,45,0,26,414648.46875,0.006400651298463345,458115,319025,8245780.5,1856888.75,9285680,5205587
306,481261,2,0,55,36,73,4,16.05879020690918,16.498037338256836,71,0,36.76508712768555,49.826908111572266,37900.1796875,18646.732421875,180667.09375,272161.71875,337675,6529,380977,285040.6875,399606.96875,317476,5636,93704,55811.2890625,89826.4140625,83112,39,0,0,0,0,61,23,13148.216796875,3949.150390625,3,79,29.476478576660156,52.43320083618164,105159.7109375,0,0,0,0,0,0,0,0,0,36.76616287231445,16.05879020690918,36.76508712768555,61,0,0,0,0,0,0,2,55,0,36,2547,202,1,20,3856.461669921875,0.0052690957672894,4361,6808,144128.078125,4591612.0,213693,46749
1842,1318674,2,0,63,16,5,0,6.7926859855651855,0.541678249835968,78,0,8.555159568786621,39.99907302856445,35663.4609375,156478.0625,219459.640625,300589.34375,977602,13688,1251238,467706.03125,93973.984375,949234,30344,11123595,1535070.0,876532.9375,7755520,2717,0,0,0,0,74,6,174780.84375,2048.158447265625,0,85,13.77220344543457,37.73698425292969,168525.421875,0,0,0,0,0,0,0,0,0,18.013856887817383,6.792685031890869,8.555159568786621,74,0,0,0,0,0,0,2,63,0,16,38,8,0,25,37983.7890625,0.011605645529925823,52351,12490,296414.0625,3009528.5,599907,132761
3264,91026368,7,6,348,537,269,3,31.500024795532227,65.49961853027344,343,0,131.39218139648438,182.50286865234375,8107.2822265625,17215.658203125,7634902.5,25851006.0,81125960,10590,90514000,13971068.0,23693946.0,81191240,41137,30022820,7202903.0,5457764.5,25479496,1024,0,0,0,0,231,202,20892.328125,1909.4288330078125,1,368,75.03162384033203,176.4728240966797,328850.03125,0,0,0,0,0,0,0,0,0,86.27249145507812,31.500030517578125,131.39218139648438,231,0,0,0,0,0,0,7,348,6,537,2578,230,4,23,190298.015625,0.03293823450803757,229217,136554,32460084.0,49607112.0,74080912,7238780
48,292534,1,1,11,1728,16,1,10.295934677124023,1.5751203298568726,415,1,689.47216796875,263.66741943359375,998633.125,303679.875,293636.5,93906.8984375,405523,60518,255769,743402.25,18846.58984375,368471,99160,23432,11770.8408203125,2496.68896484375,24930,12,0,0,0,0,31,29,125961.6171875,79502.328125,0,483,1024.775390625,449.1994323730469,589905.8125,0,0,0,0,0,0,0,0,1,1208.9864501953125,10.295934677124023,689.47216796875,31,0,0,0,0,0,0,1,11,1,1728,5616,145,0,30,2871.58203125,0.008683592081069946,3416,5545,304363.125,310109.1875,305866,239721
755,105283664,7,3,486,9554,77,0,27.444875717163086,21.84086799621582,7693,1,2073.84521484375,3858.141845703125,27516.89453125,777282.125,11416838.0,30768452.0,100608232,50204,105276784,23743230.0,37471732.0,100605080,405831,50501944,10434642.0,7911783.0,42673896,15981,0,0,0,0,220,103,773599.6875,6261.27783203125,0,7747,707.6070556640625,2364.640625,8840783.0,0,0,0,0,0,0,0,0,0,794.6104736328125,27.444875717163086,2073.845458984375,220,0,0,0,0,0,0,7,486,3,9554,212,106,3,23,331649.3125,0.08340172469615936,478796,89468,99837512.0,37654200.0,100708056,98692256
615,97997368,3,0,232,942,192,0,83.56526947021484,80.84676361083984,606,3,243.8970184326172,335.2409362792969,762793.1875,2994.877685546875,11002137.0,29350072.0,95350784,1279,98393544,23147168.0,22468568.0,95424992,26145,27733,111436.4453125,4722.9345703125,20058,808,0,0,0,0,119,25,2049.810791015625,13066.4921875,0,720,134.6394805908203,265.3010559082031,574534.5625,0,0,0,0,0,0,0,0,0,164.51373291015625,83.56526947021484,243.89706420898438,119,0,0,0,0,0,0,3,232,0,942,12598,142,0,33,12193.1279296875,0.003876212053000927,18097,4215,90338136.0,1718981.375,95570848,84976624
9764,112672,1,0,20,4,6,2,3.6315701007843018,0.16184023022651672,13,1,5.683139801025391,11.169527053833008,891428.6875,32000.423828125,88746.0078125,117858.8515625,123035,4157,106230,211157.734375,22919.0390625,118858,11052,9589,6831.81298828125,2163.28955078125,12784,6,0,0,0,0,30,6,12627.8056640625,67860.5859375,0,16,16.237524032592773,16.888826370239258,60109.02734375,0,0,0,0,0,0,0,0,0,24.923049926757812,3.631570816040039,5.6831374168396,30,0,0,0,0,0,0,1,20,0,4,895,246,0,22,29205.9453125,0.004561774432659149,22160,142146,43572.80859375,494267.03125,46861,18088
174,3277660,1,0,2,0,0,0,0.3608160614967346,0.028585724532604218,8,0,2.058544397354126,6.838654518127441,13295.978515625,4018.54345703125,1305685.375,2324026.0,5535764,203,3500849,2648382.75,244846.90625,5518538,2228,24915,41307.29296875,2828.299560546875,35164,12,0,0,0,0,31,1,1937.5418701171875,20579.19140625,0,9,2.0628881454467773,6.743372440338135,27149.22265625,0,0,0,0,0,0,0,0,0,3.0125203132629395,0.36081618070602417,2.0585453510284424,31,0,0,0,0,0,0,1,2,0,0,859,246,0,34,560.822265625,0.00028323938022367656,530,1489,1549607.5,202532.28125,2398791,646313
7448,14565704,2,1,507,39,266,0,76.8514633178711,26.05994987487793,77,0,26.84056854248047,50.8276252746582,187279.109375,258708.640625,927930.5,3920167.0,10244118,20272,14326409,2328502.0,1061170.375,10275411,73002,9511348,1744773.125,1572347.0,7156312,338,0,0,0,0,109,31,237738.328125,5499.2900390625,0,92,45.35133743286133,61.60471725463867,166056.8125,0,0,0,0,0,0,0,0,0,59.6894645690918,76.85147094726562,26.84056854248047,109,0,0,0,0,0,0,2,507,1,39,363,117,0,31,244556.25,0.02994225174188614,284593,157226,1526471.25,31791292.0,5375455,347040
257,970905,1,2,24,642,34,0,11.171887397766113,12.687707901000977,340,0,71.59822082519531,156.61257934570312,3539.6123046875,2367.580078125,405420.84375,320585.15625,727196,31426,735624,1067765.75,129622.96875,661985,145507,3319827,1129787.875,338886.1875,2468741,960,0,0,0,0,47,52,2937.376708984375,471.8570251464844,0,362,80.11434173583984,153.3092498779297,384924.15625,0,0,0,0,0,0,0,0,1,95.18482971191406,11.171887397766113,71.59822082519531,47,0,0,0,0,0,0,1,24,2,642,2783,127,0,26,14614.30859375,0.0040206220000982285,16217,14163,949375.625,41362.57421875,513704,1406746
